"Edu2.FM","Labo.FM","Life.Exp","Edu.Exp","GNI","Mat.Mor","Ado.Birth","Parli.F"
0.198,0.199,60.4,9.3,"1,885",400,86.8,27.6
0.931,0.685,77.8,11.8,"9,943",21,15.3,20.7
0.861,0.211,74.8,14,"13,054",89,10,25.7
0.729,0.308,70.6,12,"15,722",155,45.4,14
0.977,0.633,76.3,17.9,"22,050",69,54.4,36.8
0.989,0.747,74.7,12.3,"8,124",29,27.1,10.7
0.997,0.819,82.4,20.2,"42,261",6,12.1,30.5
1,0.806,81.4,15.7,"43,869",4,4.1,30.3
0.962,0.904,70.8,11.9,"16,428",26,40,15.6
1.041,0.874,75.4,12.6,"21,336",37,28.5,16.7
1.103,0.451,76.6,14.4,"38,599",22,13.8,15
0.826,0.683,71.6,10,"3,191",170,80.6,20
1.021,0.86,75.6,15.4,"12,488",52,48.4,19.6
0.944,0.794,71.3,15.7,"16,676",1,20.6,30.1
0.935,0.801,80.8,16.3,"41,187",6,6.7,42.4
1.008,0.598,70,13.6,"7,614",45,71.4,13.3
0.419,0.863,59.6,11.1,"1,767",340,90.2,8.4
0.986,0.864,69.5,12.6,"7,176",120,40.9,8.3
0.805,0.794,68.3,13.2,"5,760",200,71.9,51.8
0.643,0.595,76.5,13.6,"9,638",8,15.1,19.3
0.945,0.881,64.5,12.5,"16,646",170,44.2,9.5
1.042,0.735,74.5,15.2,"15,175",69,70.8,9.6
0.972,0.812,74.2,14.4,"15,596",5,35.9,20.4
0.281,0.857,58.7,7.8,"1,591",400,115.4,13.3
0.639,1.016,56.7,10.1,"758",740,30.3,34.9
0.432,0.911,68.4,10.9,"2,949",170,44.3,19
0.61,0.831,55.5,10.4,"2,803",590,115.8,27.1
1,0.868,82,15.9,"42,155",11,14.5,28.2
0.378,0.853,50.7,7.2,"581",880,98.3,12.5
0.172,0.808,51.6,7.4,"2,085",980,152,14.9
0.959,0.658,81.7,15.2,"21,290",22,55.3,15.8
0.816,0.816,75.8,13.1,"12,547",32,8.6,23.6
1.023,0.7,74,13.5,"12,040",83,68.5,20.9
0.845,0.938,62.3,11.1,"6,012",410,126.7,11.5
0.395,0.966,58.7,9.8,"680",730,135.3,8.2
1.004,0.59,79.4,13.9,"13,413",38,60.8,33.3
0.465,0.644,51.5,8.9,"3,171",720,130.3,9.2
0.908,0.765,77.3,14.8,"19,409",13,12.7,25.8
0.943,0.62,79.4,13.8,"7,301",80,43.1,48.9
0.93,0.788,80.2,14,"28,633",10,5.5,12.5
1.002,0.748,78.6,16.4,"26,660",5,4.9,18.9
0.989,0.884,80.2,18.7,"44,025",5,5.1,38
1.047,0.653,73.5,13.1,"11,883",100,99.6,19.1
0.825,0.788,74,12.7,"11,449",72,21.2,18.7
1.018,0.661,75.9,14.2,"10,605",87,77,41.6
0.724,0.317,71.1,13.5,"10,512",45,43,2.2
0.844,0.605,73,12.3,"7,349",69,76,27.4
1,0.816,76.8,16.5,"25,214",11,16.8,19.8
0.429,0.876,64.1,8.5,"1,428",420,78.4,25.5
0.878,0.651,72.3,13.6,"12,791",28,30.8,19
0.995,0.521,70,15.7,"7,493",59,42.8,14
1,0.87,80.8,17.1,"38,695",4,9.2,42.5
0.938,0.823,82.2,16,"38,056",12,5.7,25.7
1.493,0.859,64.4,12.5,"16,367",240,103,16.2
0.552,0.871,60.2,8.8,"1,507",430,115.8,9.4
0.968,0.752,74.9,13.8,"7,164",41,46.8,11.3
0.993,0.807,80.9,16.5,"43,919",7,3.8,36.9
0.699,0.943,61.4,11.5,"3,852",380,58.4,10.9
0.888,0.707,80.9,17.6,"24,524",5,11.9,21
0.944,0.559,71.8,10.7,"6,929",140,97.2,13.3
1.262,0.529,66.4,10.3,"6,522",250,88.5,31.3
0.636,0.858,62.8,8.7,"1,669",380,42,3.5
1.085,0.516,73.1,11.1,"3,938",120,84,25.8
0.992,0.747,75.2,15.4,"22,916",14,12.1,10.1
0.993,0.911,82.6,19,"35,182",4,11.5,41.3
0.477,0.338,68,11.7,"5,497",190,32.8,12.2
0.811,0.61,68.9,13,"9,788",190,48.3,17.1
0.92,0.226,75.4,15.1,"15,440",23,31.6,3.1
0.554,0.213,69.4,10.1,"14,003",67,68.7,26.5
1.024,0.78,80.9,18.6,"39,568",9,8.2,19.9
0.967,0.838,82.4,16,"30,676",2,7.8,22.5
0.884,0.666,83.1,16,"33,030",4,4,30.1
1.054,0.791,75.7,12.4,"7,415",80,70.1,16.7
1.014,0.693,83.5,15.3,"36,927",6,5.4,11.6
0.885,0.234,74,13.5,"11,365",50,26.5,11.6
0.965,0.869,69.4,15,"20,867",26,29.9,20.1
0.806,0.859,61.6,11,"2,762",400,93.6,20.8
0.864,0.695,81.9,16.9,"33,890",27,2.2,16.3
0.988,0.525,74.4,14.7,"83,961",14,14.5,1.5
0.976,0.704,70.6,12.5,"3,044",75,29.3,23.3
0.984,0.673,75,14,"14,242",85,68.3,27
0.999,0.812,74.2,15.2,"22,281",13,13.5,18
0.957,0.329,79.3,13.8,"16,509",16,12,3.1
1.153,0.803,49.8,11.1,"3,306",490,89.4,26.8
0.392,0.898,60.9,9.5,"805",640,117.4,10.7
1.325,0.393,71.6,14,"14,911",15,2.5,16
0.945,0.829,73.3,16.4,"24,500",11,10.6,23.4
1,0.785,81.7,13.9,"58,711",11,8.3,28.3
0.514,1.038,62.8,10.8,"747",510,144.8,16.7
0.913,0.588,74.7,12.7,"22,762",29,5.7,14.2
0.835,0.725,76.8,13,"12,328",31,4.2,5.9
0.51,0.624,58,8.4,"1,583",550,175.6,9.5
0.877,0.572,80.6,14.4,"27,930",9,18.2,13
0.397,0.363,63.1,8.5,"3,560",320,73.3,22.2
0.852,0.588,74.4,15.6,"17,470",73,30.9,11.6
0.919,0.564,76.8,13.1,"16,056",49,63.4,37.1
0.969,0.851,71.6,11.9,"5,223",21,29.3,20.8
1.014,0.817,69.4,14.6,"10,729",68,18.7,14.9
0.889,0.75,76.2,15.2,"14,558",7,15.2,17.3
0.685,0.35,74,11.6,"6,850",120,35.8,11
0.226,1.033,55.1,9.3,"1,123",480,137.8,39.6
1.497,0.914,65.9,8.6,"4,608",200,12.1,4.7
0.968,0.859,64.8,11.3,"9,418",130,54.9,37.7
0.463,0.917,69.6,12.4,"2,311",190,73.7,29.5
0.969,0.829,81.6,17.9,"45,435",6,6.2,36.9
0.997,0.84,81.8,19.2,"32,689",8,25.3,31.4
1.029,0.59,74.9,11.5,"4,457",100,100.8,39.1
0.308,0.446,61.4,5.4,"908",630,204.8,13.3
1.007,0.891,81.6,17.5,"64,992",4,7.8,39.6
0.827,0.351,76.8,13.6,"34,858",11,10.6,9.6
0.419,0.297,66.2,7.8,"4,866",170,27.3,19.7
1.082,0.599,77.6,13.3,"18,192",85,78.5,19.3
0.524,0.953,62.6,9.9,"2,463",220,62.1,2.7
0.856,0.657,72.9,11.9,"7,643",110,67,16.8
0.852,0.808,74.6,13.1,"11,015",89,50.7,22.3
1.035,0.641,68.2,11.3,"7,915",120,46.8,27.1
0.929,0.753,77.4,15.5,"23,177",3,12.2,22.1
0.99,0.829,80.9,16.3,"25,757",8,12.6,31.3
1.131,0.532,78.2,13.8,"123,124",6,9.5,0
0.936,0.75,74.7,14.2,"18,108",33,31,12
0.969,0.796,70.1,14.7,"22,352",24,25.7,14.5
0.909,1.013,64.2,10.3,"1,458",320,33.6,57.5
1.072,0.402,73.4,12.9,"5,327",58,28.3,6.1
0.861,0.258,74.3,16.3,"52,821",16,10.2,19.9
0.468,0.75,66.5,7.9,"2,188",320,94.4,42.7
0.793,0.731,74.9,14.4,"12,190",16,16.9,34
0.461,0.952,50.9,8.6,"1,780",1100,100.7,12.4
0.915,0.762,83,15.4,"76,628",6,6,25.3
0.996,0.745,76.3,15.1,"25,845",7,15.9,18.7
0.978,0.828,80.4,16.8,"27,852",7,0.6,27.7
0.958,0.736,57.4,13.6,"12,122",140,50.9,40.7
0.533,0.371,68.4,11.2,"5,605",183,38.7,17.5
0.914,0.798,82.6,17.3,"32,045",4,10.6,38
0.952,0.46,74.9,13.7,"9,779",29,16.9,5.8
0.702,0.854,58.5,9.6,"3,363",506,109.7,22.5
0.665,0.412,63.5,7,"3,809",360,84,23.8
0.947,0.589,71.1,12.7,"15,617",130,35.2,11.8
0.842,0.613,49,11.3,"5,542",310,72,14.7
0.991,0.888,82.2,15.8,"45,636",4,6.5,43.6
0.983,0.825,83,15.8,"56,431",6,1.9,28.5
0.728,0.186,69.6,12.3,"2,728",49,41.6,12.4
1.043,0.764,69.4,11.2,"2,517",44,42.8,15.2
0.589,0.977,65,9.2,"2,411",410,122.7,36
0.875,0.797,74.4,13.5,"13,323",26,41,6.1
0.723,0.639,75.4,13.4,"11,780",7,18.3,33.3
0.4,0.991,59.7,12.2,"1,228",450,91.5,17.6
0.991,0.717,72.8,14.7,"5,069",120,18.1,0
0.98,0.702,70.4,12.3,"26,090",84,34.8,24.7
0.711,0.354,74.8,14.6,"10,404",46,4.6,31.3
0.65,0.415,75.3,14.5,"18,677",20,30.9,14.4
0.684,0.957,58.5,9.8,"1,613",360,126.6,35
0.956,0.795,71,15.1,"8,178",23,25.7,11.8
1.194,0.505,77,13.3,"60,868",8,27.6,17.5
0.999,0.811,80.7,16.2,"39,267",8,25.8,23.5
1.003,0.817,79.1,16.5,"52,947",28,31,19.4
